Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
295,1592668983197,20/06/2020 16:03:03,1592668982784,-4,20/06/2020 12:03:02,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,26,97,3,Screen 1,fixation,fixation,1000.9899999999907,,,,,0,1,0,,,,,1,Trial,,1,SH,S,confidence_confidensh_004.mp3
296,1592668984215,20/06/2020 16:03:04,1592668983785,-4,20/06/2020 12:03:03,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,70,98,1,stimulus,fixation,fixation,1001.0259999999544,,,,,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_008.mp3
297,1592668984544,20/06/2020 16:03:04,1592668984131,-4,20/06/2020 12:03:04,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,70,98,2,response,Zone3,response_keyboard_single,339.9399999761954,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_008.mp3
298,1592668985545,20/06/2020 16:03:05,1592668985127,-4,20/06/2020 12:03:05,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,70,98,3,Screen 1,fixation,fixation,1000.9780000000028,,,,,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_008.mp3
299,1592668986550,20/06/2020 16:03:06,1592668986127,-4,20/06/2020 12:03:06,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,107,99,1,stimulus,fixation,fixation,1001.0160000000033,,,,,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_009.mp3
300,1592668987033,20/06/2020 16:03:07,1592668986613,-4,20/06/2020 12:03:06,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,107,99,2,response,Zone3,response_keyboard_single,479.51000003376976,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_009.mp3
301,1592668988018,20/06/2020 16:03:08,1592668987608,-4,20/06/2020 12:03:07,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,107,99,3,Screen 1,fixation,fixation,1000.9649999999674,,,,,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_009.mp3
302,1592668989034,20/06/2020 16:03:09,1592668988609,-4,20/06/2020 12:03:08,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,97,100,1,stimulus,fixation,fixation,1001.0250000000233,,,,,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_004.mp3
303,1592668989394,20/06/2020 16:03:09,1592668988984,-4,20/06/2020 12:03:08,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,97,100,2,response,Zone2,response_keyboard_single,368.5500000137836,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_004.mp3
304,1592668990393,20/06/2020 16:03:10,1592668989979,-4,20/06/2020 12:03:09,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,97,100,3,Screen 1,fixation,fixation,1000.9710000000196,,,,,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_004.mp3
305,1592668991410,20/06/2020 16:03:11,1592668990980,-4,20/06/2020 12:03:10,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,122,101,1,stimulus,fixation,fixation,1001.0279999999912,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_007.mp3
306,1592668991753,20/06/2020 16:03:11,1592668991340,-4,20/06/2020 12:03:11,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,122,101,2,response,Zone2,response_keyboard_single,354.3949999730103,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_007.mp3
307,1592668992741,20/06/2020 16:03:12,1592668992336,-4,20/06/2020 12:03:12,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,122,101,3,Screen 1,fixation,fixation,1000.9799999999814,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_007.mp3
308,1592668993787,20/06/2020 16:03:13,1592668993337,-4,20/06/2020 12:03:13,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,91,102,1,stimulus,fixation,fixation,1001.0130000000354,,,,,0,1,0,,,,,1,Trial,,1,SH,S,macintosh_macintoss_010.mp3
309,1592668994428,20/06/2020 16:03:14,1592668994006,-4,20/06/2020 12:03:14,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,91,102,2,response,Zone3,response_keyboard_single,663.7250000494532,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,macintosh_macintoss_010.mp3
310,1592668995429,20/06/2020 16:03:15,1592668995005,-4,20/06/2020 12:03:15,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,91,102,3,Screen 1,fixation,fixation,1001.0169999999925,,,,,0,1,0,,,,,1,Trial,,1,SH,S,macintosh_macintoss_010.mp3
311,1592668996421,20/06/2020 16:03:16,1592668996006,-4,20/06/2020 12:03:16,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,129,103,1,stimulus,fixation,fixation,1001.0170000000508,,,,,0,1,0,,,,,1,Trial,,1,SH,S,universe_universh_002.mp3
312,1592668996733,20/06/2020 16:03:16,1592668996308,-4,20/06/2020 12:03:16,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,129,103,2,response,Zone3,response_keyboard_single,296.4750000392087,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,universe_universh_002.mp3
313,1592668997718,20/06/2020 16:03:17,1592668997306,-4,20/06/2020 12:03:17,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,129,103,3,Screen 1,fixation,fixation,1000.960000000021,,,,,0,1,0,,,,,1,Trial,,1,SH,S,universe_universh_002.mp3
314,1592668998713,20/06/2020 16:03:18,1592668998307,-4,20/06/2020 12:03:18,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,98,104,1,stimulus,fixation,fixation,1001.0160000000033,,,,,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_004.mp3
315,1592668999198,20/06/2020 16:03:19,1592668998779,-4,20/06/2020 12:03:18,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,98,104,2,response,Zone2,response_keyboard_single,466.35000000242144,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_004.mp3
316,1592669000182,20/06/2020 16:03:20,1592668999774,-4,20/06/2020 12:03:19,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,98,104,3,Screen 1,fixation,fixation,1000.9760000000242,,,,,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_004.mp3
317,1592669001183,20/06/2020 16:03:21,1592669000775,-4,20/06/2020 12:03:20,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,27,105,1,stimulus,fixation,fixation,1001.0149999999558,,,,,0,1,0,,,,,1,Trial,,1,SH,S,confidence_confidensh_005.mp3
318,1592669001511,20/06/2020 16:03:21,1592669001109,-4,20/06/2020 12:03:21,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,27,105,2,response,Zone3,response_keyboard_single,327.9999999795109,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,confidence_confidensh_005.mp3
319,1592669002521,20/06/2020 16:03:22,1592669002109,-4,20/06/2020 12:03:22,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,27,105,3,Screen 1,fixation,fixation,1000.9689999999828,,,,,0,1,0,,,,,1,Trial,,1,SH,S,confidence_confidensh_005.mp3
320,1592669003525,20/06/2020 16:03:23,1592669003111,-4,20/06/2020 12:03:23,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,111,106,1,stimulus,fixation,fixation,1001.0630000000237,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_002.mp3
321,1592669003822,20/06/2020 16:03:23,1592669003407,-4,20/06/2020 12:03:23,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,111,106,2,response,Zone2,response_keyboard_single,290.12000001966953,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_002.mp3
322,1592669004813,20/06/2020 16:03:24,1592669004403,-4,20/06/2020 12:03:24,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,111,106,3,Screen 1,fixation,fixation,1000.939000000013,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_002.mp3
323,1592669005814,20/06/2020 16:03:25,1592669005405,-4,20/06/2020 12:03:25,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,48,107,1,stimulus,fixation,fixation,1001.0409999999683,,,,,0,1,0,,,,,1,Trial,,1,SH,S,dangerous_dangerush_006.mp3
324,1592669006268,20/06/2020 16:03:26,1592669005853,-4,20/06/2020 12:03:25,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,48,107,2,response,Zone2,response_keyboard_single,442.76999996509403,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,dangerous_dangerush_006.mp3
325,1592669007257,20/06/2020 16:03:27,1592669006851,-4,20/06/2020 12:03:26,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,48,107,3,Screen 1,fixation,fixation,1000.9870000000228,,,,,0,1,0,,,,,1,Trial,,1,SH,S,dangerous_dangerush_006.mp3
326,1592669008273,20/06/2020 16:03:28,1592669007852,-4,20/06/2020 12:03:27,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,119,108,1,stimulus,fixation,fixation,1001.0089999999618,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_006.mp3
327,1592669008964,20/06/2020 16:03:28,1592669008562,-4,20/06/2020 12:03:28,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,119,108,2,response,Zone3,response_keyboard_single,704.4299999834038,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_006.mp3
328,1592669009984,20/06/2020 16:03:29,1592669009561,-4,20/06/2020 12:03:29,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,119,108,3,Screen 1,fixation,fixation,1001.0189999999711,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_006.mp3
329,1592669010987,20/06/2020 16:03:30,1592669010563,-4,20/06/2020 12:03:30,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,127,109,1,stimulus,fixation,fixation,1001.0130000000354,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_010.mp3
330,1592669011799,20/06/2020 16:03:31,1592669011383,-4,20/06/2020 12:03:31,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,127,109,2,response,Zone2,response_keyboard_single,813.7449999921955,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_010.mp3
331,1592669012799,20/06/2020 16:03:32,1592669012377,-4,20/06/2020 12:03:32,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,127,109,3,Screen 1,fixation,fixation,1000.9949999999953,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_010.mp3
332,1592669013787,20/06/2020 16:03:33,1592669013378,-4,20/06/2020 12:03:33,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,74,110,1,stimulus,fixation,fixation,1001.0420000000158,,,,,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_010.mp3
333,1592669014084,20/06/2020 16:03:34,1592669013665,-4,20/06/2020 12:03:33,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,74,110,2,response,Zone3,response_keyboard_single,280.50499997334555,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_010.mp3
334,1592669015127,20/06/2020 16:03:35,1592669014664,-4,20/06/2020 12:03:34,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,74,110,3,Screen 1,fixation,fixation,1000.9650000000256,,,,,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_010.mp3
335,1592669016092,20/06/2020 16:03:36,1592669015665,-4,20/06/2020 12:03:35,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,41,111,1,stimulus,fixation,fixation,1001.0289999999804,,,,,0,1,0,,,,,1,Trial,,1,SH,S,dangerous_dangerush_003.mp3
336,1592669016358,20/06/2020 16:03:36,1592669015943,-4,20/06/2020 12:03:35,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,41,111,2,response,Zone3,response_keyboard_single,272.12500001769513,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,dangerous_dangerush_003.mp3
337,1592669017358,20/06/2020 16:03:37,1592669016939,-4,20/06/2020 12:03:36,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,41,111,3,Screen 1,fixation,fixation,1000.960999999952,,,,,0,1,0,,,,,1,Trial,,1,SH,S,dangerous_dangerush_003.mp3
338,1592669018349,20/06/2020 16:03:38,1592669017938,-4,20/06/2020 12:03:37,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,117,112,1,stimulus,fixation,fixation,1001.0380000000005,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_005.mp3
339,1592669018659,20/06/2020 16:03:38,1592669018257,-4,20/06/2020 12:03:38,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,117,112,2,response,Zone3,response_keyboard_single,312.644999998156,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_005.mp3
340,1592669019663,20/06/2020 16:03:39,1592669019253,-4,20/06/2020 12:03:39,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,117,112,3,Screen 1,fixation,fixation,1000.9640000000363,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_005.mp3
341,1592669020673,20/06/2020 16:03:40,1592669020253,-4,20/06/2020 12:03:40,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,68,113,1,stimulus,fixation,fixation,1001.039999999979,,,,,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_007.mp3
342,1592669021004,20/06/2020 16:03:41,1592669020591,-4,20/06/2020 12:03:40,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,68,113,2,response,Zone2,response_keyboard_single,332.44999998714775,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_007.mp3
343,1592669021998,20/06/2020 16:03:41,1592669021588,-4,20/06/2020 12:03:41,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,68,113,3,Screen 1,fixation,fixation,1000.9539999999688,,,,,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_007.mp3
