Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
951,1592669393561,20/06/2020 16:09:53,1592669393504,-4,20/06/2020 12:09:53,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,269,316,1,stimulus,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,L,R,nonword_juvenile_juvenire_008.mp3
952,1592669393888,20/06/2020 16:09:53,1592669393838,-4,20/06/2020 12:09:53,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,269,316,2,response,Zone3,response_keyboard_single,323.6599999945611,,,R,1,0,1,0,,,,,2,Trial,,1,L,R,nonword_juvenile_juvenire_008.mp3
953,1592669394893,20/06/2020 16:09:54,1592669394837,-4,20/06/2020 12:09:54,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,269,316,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,L,R,nonword_juvenile_juvenire_008.mp3
954,1592669395988,20/06/2020 16:09:55,1592669395836,-4,20/06/2020 12:09:55,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,343,317,1,stimulus,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,L,R,nonword_questionnaire_questionail_009.mp3
955,1592669396177,20/06/2020 16:09:56,1592669396112,-4,20/06/2020 12:09:56,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,343,317,2,response,Zone2,response_keyboard_single,261.4449999819044,,,L,1,0,1,0,,,,,2,Trial,,1,L,R,nonword_questionnaire_questionail_009.mp3
956,1592669397160,20/06/2020 16:09:57,1592669397103,-4,20/06/2020 12:09:57,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,343,317,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,L,R,nonword_questionnaire_questionail_009.mp3
957,1592669398165,20/06/2020 16:09:58,1592669398104,-4,20/06/2020 12:09:58,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,255,318,1,stimulus,fixation,fixation,1000.0199999999022,,,,,0,1,0,,,,,2,Trial,,1,L,R,nonword_domicile_domicire_010.mp3
958,1592669398589,20/06/2020 16:09:58,1592669398538,-4,20/06/2020 12:09:58,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,255,318,2,response,Zone3,response_keyboard_single,424.34999998658895,,,R,1,0,1,0,,,,,2,Trial,,1,L,R,nonword_domicile_domicire_010.mp3
959,1592669399589,20/06/2020 16:09:59,1592669399537,-4,20/06/2020 12:09:59,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,255,318,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,L,R,nonword_domicile_domicire_010.mp3
960,1592669400509,20/06/2020 16:10:00,1592669400451,-4,20/06/2020 12:10:00,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,214,319,1,stimulus,Zone1,content_audio,897.3049999913201,,,,,0,1,0,,,,,2,Trial,,1,L,R,nonword_automobeer_automobile_008.mp3
961,1592669400779,20/06/2020 16:10:00,1592669400721,-4,20/06/2020 12:10:00,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,214,319,2,response,Zone2,response_keyboard_single,259.9950000003446,,,L,1,0,1,0,,,,,2,Trial,,1,L,R,nonword_automobeer_automobile_008.mp3
962,1592669401792,20/06/2020 16:10:01,1592669401720,-4,20/06/2020 12:10:01,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,214,319,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,L,R,nonword_automobeer_automobile_008.mp3
963,1592669402779,20/06/2020 16:10:02,1592669402721,-4,20/06/2020 12:10:02,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,298,320,1,stimulus,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,L,R,nonword_nightingale_nightingare_005.mp3
