Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
50,1592673664816,20/06/2020 17:21:04,1592673662076,1,20/06/2020 18:21:02,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,56,16,1,stimulus,fixation,fixation,999.9899999999907,,,,,0,1,0,,,,,1,Trial,,1,D,G,dialogue_dialod_010.mp3
51,1592673666645,20/06/2020 17:21:06,1592673662991,1,20/06/2020 18:21:02,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,56,16,2,response,Zone3,response_keyboard_single,697.8000000017346,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,dialogue_dialod_010.mp3
52,1592673668906,20/06/2020 17:21:08,1592673663973,1,20/06/2020 18:21:03,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,56,16,3,Screen 1,fixation,fixation,1000.5160000000033,,,,,0,1,0,,,,,1,Trial,,1,D,G,dialogue_dialod_010.mp3
53,1592673668906,20/06/2020 17:21:08,1592673664975,1,20/06/2020 18:21:04,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,180,17,1,stimulus,fixation,fixation,1000.1140000000014,,,,,0,1,0,,,,,1,Trial,,1,D,G,paranoid_paranoig_009.mp3
54,1592673671976,20/06/2020 17:21:11,1592673669578,1,20/06/2020 18:21:09,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,180,17,2,response,Zone2,response_keyboard_single,4405.500000000757,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,paranoid_paranoig_009.mp3
55,1592673673322,20/06/2020 17:21:13,1592673670560,1,20/06/2020 18:21:10,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,180,17,3,Screen 1,fixation,fixation,1000.1119999999937,,,,,0,1,0,,,,,1,Trial,,1,D,G,paranoid_paranoig_009.mp3
56,1592673675276,20/06/2020 17:21:15,1592673671559,1,20/06/2020 18:21:11,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,38,18,1,stimulus,fixation,fixation,1000.1030000000028,,,,,0,1,0,,,,,1,Trial,,1,D,G,catalogue_catalod_010.mp3
57,1592673677686,20/06/2020 17:21:17,1592673672783,1,20/06/2020 18:21:12,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,38,18,2,response,Zone2,response_keyboard_single,1003.3999999977823,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,catalogue_catalod_010.mp3
58,1592673677686,20/06/2020 17:21:17,1592673673773,1,20/06/2020 18:21:13,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,38,18,3,Screen 1,fixation,fixation,1000.1119999999937,,,,,0,1,0,,,,,1,Trial,,1,D,G,catalogue_catalod_010.mp3
59,1592673680841,20/06/2020 17:21:20,1592673674776,1,20/06/2020 18:21:14,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,25,19,1,stimulus,fixation,fixation,1000.1229999999923,,,,,0,1,0,,,,,1,Trial,,1,D,G,catalogue_catalod_004.mp3
60,1592673680841,20/06/2020 17:21:20,1592673675567,1,20/06/2020 18:21:15,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,25,19,2,response,Zone3,response_keyboard_single,569.2000000017288,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,catalogue_catalod_004.mp3
61,1592673680841,20/06/2020 17:21:20,1592673676559,1,20/06/2020 18:21:16,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,25,19,3,Screen 1,fixation,fixation,1000.1069999999891,,,,,0,1,0,,,,,1,Trial,,1,D,G,catalogue_catalod_004.mp3
62,1592673682718,20/06/2020 17:21:22,1592673677562,1,20/06/2020 18:21:17,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,145,20,1,stimulus,fixation,fixation,1000.1070000000182,,,,,0,1,0,,,,,1,Trial,,1,D,G,monologue_monolod_010.mp3
63,1592673682718,20/06/2020 17:21:22,1592673679284,1,20/06/2020 18:21:19,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,145,20,2,response,Zone2,response_keyboard_single,1507.3999999985972,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,monologue_monolod_010.mp3
64,1592673685273,20/06/2020 17:21:25,1592673680276,1,20/06/2020 18:21:20,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,145,20,3,Screen 1,fixation,fixation,1000.1130000000121,,,,,0,1,0,,,,,1,Trial,,1,D,G,monologue_monolod_010.mp3
65,1592673685273,20/06/2020 17:21:25,1592673681278,1,20/06/2020 18:21:21,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,110,21,1,stimulus,fixation,fixation,1000.1100000000151,,,,,0,1,0,,,,,1,Trial,,1,D,G,invalid_invaligue_010.mp3
66,1592673687827,20/06/2020 17:21:27,1592673682353,1,20/06/2020 18:21:22,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,110,21,2,response,Zone3,response_keyboard_single,861.4999999990687,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,invalid_invaligue_010.mp3
67,1592673687827,20/06/2020 17:21:27,1592673683344,1,20/06/2020 18:21:23,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,110,21,3,Screen 1,fixation,fixation,1000.1109999999753,,,,,0,1,0,,,,,1,Trial,,1,D,G,invalid_invaligue_010.mp3
68,1592673687827,20/06/2020 17:21:27,1592673684351,1,20/06/2020 18:21:24,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,98,22,1,stimulus,fixation,fixation,1000.1050000000105,,,,,0,1,0,,,,,1,Trial,,1,D,G,invalid_invaligue_004.mp3
69,1592673690349,20/06/2020 17:21:30,1592673685063,1,20/06/2020 18:21:25,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,98,22,2,response,Zone2,response_keyboard_single,483.20000000239816,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,invalid_invaligue_004.mp3
70,1592673690349,20/06/2020 17:21:30,1592673686043,1,20/06/2020 18:21:26,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,98,22,3,Screen 1,fixation,fixation,1000.1050000000105,,,,,0,1,0,,,,,1,Trial,,1,D,G,invalid_invaligue_004.mp3
71,1592673692956,20/06/2020 17:21:32,1592673687044,1,20/06/2020 18:21:27,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,16,23,1,stimulus,fixation,fixation,1000.1110000000044,,,,,0,1,0,,,,,1,Trial,,1,D,G,analogue_analod_008.mp3
72,1592673692956,20/06/2020 17:21:32,1592673687701,1,20/06/2020 18:21:27,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,16,23,2,response,Zone3,response_keyboard_single,451.69999999779975,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,analogue_analod_008.mp3
73,1592673692956,20/06/2020 17:21:32,1592673688694,1,20/06/2020 18:21:28,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,16,23,3,Screen 1,fixation,fixation,1000.1030000000028,,,,,0,1,0,,,,,1,Trial,,1,D,G,analogue_analod_008.mp3
74,1592673695718,20/06/2020 17:21:35,1592673689695,1,20/06/2020 18:21:29,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,82,24,1,stimulus,fixation,fixation,1000.1079999999783,,,,,0,1,0,,,,,1,Trial,,1,D,G,episogue_episode_005.mp3
75,1592673695718,20/06/2020 17:21:35,1592673690760,1,20/06/2020 18:21:30,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,82,24,2,response,Zone2,response_keyboard_single,844.4000000017695,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,episogue_episode_005.mp3
76,1592673695718,20/06/2020 17:21:35,1592673691743,1,20/06/2020 18:21:31,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,82,24,3,Screen 1,fixation,fixation,1000.0430000000051,,,,,0,1,0,,,,,1,Trial,,1,D,G,episogue_episode_005.mp3
77,1592673698735,20/06/2020 17:21:38,1592673692745,1,20/06/2020 18:21:32,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,130,25,1,stimulus,fixation,fixation,1000.0320000000065,,,,,0,1,0,,,,,1,Trial,,1,D,G,monologue_monolod_002.mp3
78,1592673698735,20/06/2020 17:21:38,1592673693585,1,20/06/2020 18:21:33,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,130,25,2,response,Zone2,response_keyboard_single,636.6000000016356,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,monologue_monolod_002.mp3
79,1592673698735,20/06/2020 17:21:38,1592673694576,1,20/06/2020 18:21:34,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,130,25,3,Screen 1,fixation,fixation,1000.030999999959,,,,,0,1,0,,,,,1,Trial,,1,D,G,monologue_monolod_002.mp3
80,1592673701453,20/06/2020 17:21:41,1592673695578,1,20/06/2020 18:21:35,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,99,26,1,stimulus,fixation,fixation,1000.0400000000373,,,,,0,1,0,,,,,1,Trial,,1,D,G,invalid_invaligue_005.mp3
81,1592673701453,20/06/2020 17:21:41,1592673697254,1,20/06/2020 18:21:37,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,99,26,2,response,Zone2,response_keyboard_single,1477.2999999986496,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,invalid_invaligue_005.mp3
82,1592673706303,20/06/2020 17:21:46,1592673698244,1,20/06/2020 18:21:38,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,99,26,3,Screen 1,fixation,fixation,1000.4010000000126,,,,,0,1,0,,,,,1,Trial,,1,D,G,invalid_invaligue_005.mp3
83,1592673706303,20/06/2020 17:21:46,1592673699245,1,20/06/2020 18:21:39,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,134,27,1,stimulus,fixation,fixation,1000.0529999999853,,,,,0,1,0,,,,,1,Trial,,1,D,G,monologue_monolod_004.mp3
84,1592673706303,20/06/2020 17:21:46,1592673700251,1,20/06/2020 18:21:40,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,134,27,2,response,Zone2,response_keyboard_single,817.6000000021304,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,monologue_monolod_004.mp3
85,1592673709257,20/06/2020 17:21:49,1592673701243,1,20/06/2020 18:21:41,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,134,27,3,Screen 1,fixation,fixation,1000.0540000000328,,,,,0,1,0,,,,,1,Trial,,1,D,G,monologue_monolod_004.mp3
86,1592673709257,20/06/2020 17:21:49,1592673702247,1,20/06/2020 18:21:42,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,43,28,1,stimulus,fixation,fixation,1000.0569999999716,,,,,0,1,0,,,,,1,Trial,,1,D,G,dialogue_dialod_004.mp3
87,1592673709257,20/06/2020 17:21:49,1592673702938,1,20/06/2020 18:21:42,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,43,28,2,response,Zone3,response_keyboard_single,461.60000000236323,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,dialogue_dialod_004.mp3
88,1592673709257,20/06/2020 17:21:49,1592673703927,1,20/06/2020 18:21:43,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,43,28,3,Screen 1,fixation,fixation,1000.0509999999776,,,,,0,1,0,,,,,1,Trial,,1,D,G,dialogue_dialod_004.mp3
89,1592673711352,20/06/2020 17:21:51,1592673706632,1,20/06/2020 18:21:46,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,58,29,1,stimulus,fixation,fixation,1000.0039999999572,,,,,0,1,0,,,,,1,Trial,,1,D,G,epilogue_epilod_002.mp3
90,1592673713479,20/06/2020 17:21:53,1592673709193,1,20/06/2020 18:21:49,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,58,29,2,response,Zone3,response_keyboard_single,2313.400000002759,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,epilogue_epilod_002.mp3
91,1592673713479,20/06/2020 17:21:53,1592673710178,1,20/06/2020 18:21:50,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,58,29,3,Screen 1,fixation,fixation,1000.5019999999786,,,,,0,1,0,,,,,1,Trial,,1,D,G,epilogue_epilod_002.mp3
92,1592673715552,20/06/2020 17:21:55,1592673711180,1,20/06/2020 18:21:51,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,141,30,1,stimulus,fixation,fixation,1000.0709999999963,,,,,0,1,0,,,,,1,Trial,,1,D,G,monologue_monolod_008.mp3
93,1592673715552,20/06/2020 17:21:55,1592673712205,1,20/06/2020 18:21:52,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,141,30,2,response,Zone2,response_keyboard_single,813.0999999993946,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,monologue_monolod_008.mp3
94,1592673717869,20/06/2020 17:21:57,1592673713196,1,20/06/2020 18:21:53,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,141,30,3,Screen 1,fixation,fixation,1000.0670000000391,,,,,0,1,0,,,,,1,Trial,,1,D,G,monologue_monolod_008.mp3
95,1592673717869,20/06/2020 17:21:57,1592673714195,1,20/06/2020 18:21:54,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,169,31,1,stimulus,fixation,fixation,1000.0889999999781,,,,,0,1,0,,,,,1,Trial,,1,D,G,paranoid_paranoig_004.mp3
96,1592673720133,20/06/2020 17:22:00,1592673714917,1,20/06/2020 18:21:54,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,169,31,2,response,Zone2,response_keyboard_single,504.89999999990687,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,paranoid_paranoig_004.mp3
97,1592673720133,20/06/2020 17:22:00,1592673715894,1,20/06/2020 18:21:55,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,169,31,3,Screen 1,fixation,fixation,1000.0679999999702,,,,,0,1,0,,,,,1,Trial,,1,D,G,paranoid_paranoig_004.mp3
98,1592673720133,20/06/2020 17:22:00,1592673716898,1,20/06/2020 18:21:56,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,86,32,1,stimulus,fixation,fixation,1000.0770000000484,,,,,0,1,0,,,,,1,Trial,,1,D,G,episogue_episode_007.mp3
99,1592673722639,20/06/2020 17:22:02,1592673717717,1,20/06/2020 18:21:57,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,86,32,2,response,Zone2,response_keyboard_single,570.4000000005472,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,episogue_episode_007.mp3
