Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
1105,1592673989221,20/06/2020 17:26:29,1592673989168,-5,20/06/2020 12:26:29,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,417,367,1,stimulus,Zone1,content_audio,698.16000002902,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_maniac_maniat_010.mp3
1106,1592673989556,20/06/2020 17:26:29,1592673989501,-5,20/06/2020 12:26:29,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,417,367,2,response,Zone2,response_keyboard_single,325.58499998413026,,,T,1,0,1,0,,,,,3,Trial,,1,T,K,nonword_maniac_maniat_010.mp3
1107,1592673990556,20/06/2020 17:26:30,1592673990491,-5,20/06/2020 12:26:30,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,417,367,3,Screen 1,fixation,fixation,999.9599999999627,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_maniac_maniat_010.mp3
1108,1592673991424,20/06/2020 17:26:31,1592673991350,-5,20/06/2020 12:26:31,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,367,368,1,stimulus,Zone1,content_audio,848.6649999395013,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_inherit_inherick_003.mp3
1109,1592673991656,20/06/2020 17:26:31,1592673991603,-5,20/06/2020 12:26:31,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,367,368,2,response,Zone2,response_keyboard_single,244.7150000371039,,,T,1,0,1,0,,,,,3,Trial,,1,T,K,nonword_inherit_inherick_003.mp3
1110,1592673992846,20/06/2020 17:26:32,1592673992600,-5,20/06/2020 12:26:32,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,367,368,3,Screen 1,fixation,fixation,999.9600000000792,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_inherit_inherick_003.mp3
1111,1592673993471,20/06/2020 17:26:33,1592673993324,-5,20/06/2020 12:26:33,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,416,369,1,stimulus,Zone1,content_audio,713.4249999653548,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_maniac_maniat_009.mp3
1112,1592673993765,20/06/2020 17:26:33,1592673993586,-5,20/06/2020 12:26:33,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,416,369,2,response,Zone2,response_keyboard_single,254.2949999915436,,,T,1,0,1,0,,,,,3,Trial,,1,T,K,nonword_maniac_maniat_009.mp3
1113,1592673994643,20/06/2020 17:26:34,1592673994583,-5,20/06/2020 12:26:34,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,416,369,3,Screen 1,fixation,fixation,999.9599999999627,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_maniac_maniat_009.mp3
1114,1592673995358,20/06/2020 17:26:35,1592673995298,-5,20/06/2020 12:26:35,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,411,370,1,stimulus,Zone1,content_audio,703.0549999326468,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_maniac_maniat_007.mp3
1115,1592673995543,20/06/2020 17:26:35,1592673995355,-5,20/06/2020 12:26:35,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,411,370,2,response,Zone2,response_keyboard_single,49.30499999318272,,,T,1,0,1,0,,,,,3,Trial,,1,T,K,nonword_maniac_maniat_007.mp3
1116,1592673996403,20/06/2020 17:26:36,1592673996349,-5,20/06/2020 12:26:36,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,411,370,3,Screen 1,fixation,fixation,999.9599999999627,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_maniac_maniat_007.mp3
1117,1592673997006,20/06/2020 17:26:37,1592673996946,-5,20/06/2020 12:26:36,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,328,371,1,stimulus,Zone1,content_audio,585.4449999751523,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_ceramic_ceramit_010.mp3
1118,1592673997584,20/06/2020 17:26:37,1592673997539,-5,20/06/2020 12:26:37,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,328,371,2,response,Zone2,response_keyboard_single,584.6550000132993,,,T,1,0,1,0,,,,,3,Trial,,1,T,K,nonword_ceramic_ceramit_010.mp3
1119,1592673998592,20/06/2020 17:26:38,1592673998533,-5,20/06/2020 12:26:38,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,328,371,3,Screen 1,fixation,fixation,999.9600000000792,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_ceramic_ceramit_010.mp3
1120,1592673999348,20/06/2020 17:26:39,1592673999292,-5,20/06/2020 12:26:39,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,348,372,1,stimulus,Zone1,content_audio,747.9400000302121,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_generate_generake_002.mp3
1121,1592673999741,20/06/2020 17:26:39,1592673999673,-5,20/06/2020 12:26:39,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,348,372,2,response,Zone2,response_keyboard_single,373.48999991081655,,,T,1,0,1,0,,,,,3,Trial,,1,T,K,nonword_generate_generake_002.mp3
1122,1592674000724,20/06/2020 17:26:40,1592674000665,-5,20/06/2020 12:26:40,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,348,372,3,Screen 1,fixation,fixation,999.9599999999627,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_generate_generake_002.mp3
1123,1592674001193,20/06/2020 17:26:41,1592674001126,-5,20/06/2020 12:26:41,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,441,373,1,stimulus,Zone1,content_audio,450.10500005446374,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_overlook_overloot_004.mp3
1124,1592674001536,20/06/2020 17:26:41,1592674001480,-5,20/06/2020 12:26:41,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,441,373,2,response,Zone3,response_keyboard_single,345.53999989293516,,,K,1,0,1,0,,,,,3,Trial,,1,T,K,nonword_overlook_overloot_004.mp3
1125,1592674002536,20/06/2020 17:26:42,1592674002472,-5,20/06/2020 12:26:42,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,441,373,3,Screen 1,fixation,fixation,999.9600000000792,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_overlook_overloot_004.mp3
1126,1592674003317,20/06/2020 17:26:43,1592674003263,-5,20/06/2020 12:26:43,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,392,374,1,stimulus,Zone1,content_audio,779.939999920316,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_isolake_isolate_006.mp3
1127,1592674003614,20/06/2020 17:26:43,1592674003549,-5,20/06/2020 12:26:43,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,392,374,2,response,Zone2,response_keyboard_single,279.4249999569729,,,T,1,0,1,0,,,,,3,Trial,,1,T,K,nonword_isolake_isolate_006.mp3
1128,1592674004607,20/06/2020 17:26:44,1592674004538,-5,20/06/2020 12:26:44,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,392,374,3,Screen 1,fixation,fixation,999.9599999999627,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_isolake_isolate_006.mp3
1129,1592674005076,20/06/2020 17:26:45,1592674005004,-5,20/06/2020 12:26:45,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,451,375,1,stimulus,Zone1,content_audio,455.0400000298396,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_overlook_overloot_009.mp3
1130,1592674005590,20/06/2020 17:26:45,1592674005531,-5,20/06/2020 12:26:45,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,451,375,2,response,Zone2,response_keyboard_single,519.2749999696389,,,T,1,0,1,0,,,,,3,Trial,,1,T,K,nonword_overlook_overloot_009.mp3
1131,1592674006591,20/06/2020 17:26:46,1592674006522,-5,20/06/2020 12:26:46,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,451,375,3,Screen 1,fixation,fixation,999.9599999999627,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_overlook_overloot_009.mp3
1132,1592674007247,20/06/2020 17:26:47,1592674007187,-5,20/06/2020 12:26:47,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,431,376,1,stimulus,Zone1,content_audio,651.7900000326335,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_organic_organit_008.mp3
1133,1592674007668,20/06/2020 17:26:47,1592674007600,-5,20/06/2020 12:26:47,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,431,376,2,response,Zone2,response_keyboard_single,405.2849999861792,,,T,1,0,1,0,,,,,3,Trial,,1,T,K,nonword_organic_organit_008.mp3
1134,1592674008654,20/06/2020 17:26:48,1592674008588,-5,20/06/2020 12:26:48,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,431,376,3,Screen 1,fixation,fixation,999.9600000000792,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_organic_organit_008.mp3
1135,1592674009279,20/06/2020 17:26:49,1592674009207,-5,20/06/2020 12:26:49,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,331,377,1,stimulus,Zone1,content_audio,608.2450000103563,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_favorite_favorick_003.mp3
1136,1592674009958,20/06/2020 17:26:49,1592674009895,-5,20/06/2020 12:26:49,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,331,377,2,response,Zone2,response_keyboard_single,679.9550000578165,,,T,1,0,1,0,,,,,3,Trial,,1,T,K,nonword_favorite_favorick_003.mp3
1137,1592674010959,20/06/2020 17:26:50,1592674010889,-5,20/06/2020 12:26:50,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,331,377,3,Screen 1,fixation,fixation,999.9599999999627,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_favorite_favorick_003.mp3
1138,1592674011569,20/06/2020 17:26:51,1592674011506,-5,20/06/2020 12:26:51,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,323,378,1,stimulus,Zone1,content_audio,604.189999983646,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_ceramic_ceramit_008.mp3
1139,1592674012523,20/06/2020 17:26:52,1592674012462,-5,20/06/2020 12:26:52,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,323,378,2,response,Zone2,response_keyboard_single,948.7450000597164,,,T,1,0,1,0,,,,,3,Trial,,1,T,K,nonword_ceramic_ceramit_008.mp3
1140,1592674013520,20/06/2020 17:26:53,1592674013447,-5,20/06/2020 12:26:53,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,323,378,3,Screen 1,fixation,fixation,999.9599999999627,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_ceramic_ceramit_008.mp3
1141,1592674014310,20/06/2020 17:26:54,1592674014246,-5,20/06/2020 12:26:54,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,390,379,1,stimulus,Zone1,content_audio,785.8399999095127,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_isolake_isolate_005.mp3
1142,1592674015295,20/06/2020 17:26:55,1592674015239,-5,20/06/2020 12:26:55,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,390,379,2,response,Zone2,response_keyboard_single,985.1799999596551,,,T,1,0,1,0,,,,,3,Trial,,1,T,K,nonword_isolake_isolate_005.mp3
1143,1592674016282,20/06/2020 17:26:56,1592674016230,-5,20/06/2020 12:26:56,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,390,379,3,Screen 1,fixation,fixation,999.9600000000792,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_isolake_isolate_005.mp3
1144,1592674016760,20/06/2020 17:26:56,1592674016707,-5,20/06/2020 12:26:56,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,453,380,1,stimulus,Zone1,content_audio,465.84000007715076,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_overlook_overloot_010.mp3
1145,1592674017246,20/06/2020 17:26:57,1592674017185,-5,20/06/2020 12:26:57,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,453,380,2,response,Zone2,response_keyboard_single,470.4099999507889,,,T,1,0,1,0,,,,,3,Trial,,1,T,K,nonword_overlook_overloot_010.mp3
1146,1592674018232,20/06/2020 17:26:58,1592674018180,-5,20/06/2020 12:26:58,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,453,380,3,Screen 1,fixation,fixation,999.9599999999627,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_overlook_overloot_010.mp3
1147,1592674018721,20/06/2020 17:26:58,1592674018658,-5,20/06/2020 12:26:58,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,445,381,1,stimulus,Zone1,content_audio,467.27000002283603,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_overlook_overloot_006.mp3
1148,1592674019334,20/06/2020 17:26:59,1592674019281,-5,20/06/2020 12:26:59,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,445,381,2,response,Zone3,response_keyboard_single,615.7949999906123,,,K,1,0,1,0,,,,,3,Trial,,1,T,K,nonword_overlook_overloot_006.mp3
1149,1592674020341,20/06/2020 17:27:00,1592674020280,-5,20/06/2020 12:27:00,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,445,381,3,Screen 1,fixation,fixation,999.9600000000792,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_overlook_overloot_006.mp3
1150,1592674020966,20/06/2020 17:27:00,1592674020910,-5,20/06/2020 12:27:00,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,338,382,1,stimulus,Zone1,content_audio,617.7599999355152,,,,,0,1,0,,,,,3,Trial,,1,T,K,nonword_favorite_favorick_006.mp3
1151,1592674021246,20/06/2020 17:27:01,1592674021191,-5,20/06/2020 12:27:01,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,338,382,2,response,Zone3,response_keyboard_single,272.6099999854341,,,K,1,0,1,0,,,,,3,Trial,,1,T,K,nonword_favorite_favorick_006.mp3
