Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
235,1589578638868,15/05/2020 21:37:18,1589578637902,-7,15/05/2020 14:37:17,17840,3,task-f85n,,4965922,5d5e1793e81fc40017c259cc,1408700,,complete,,5ebf0a07bbb4521526180eff,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,978x822,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,130,78,1,stimulus,Zone1,content_audio,907.5200000079349,,,,0,1,0,,,,,1,Trial,,1,L,R,low_row_002.mp3
236,1589578641684,15/05/2020 21:37:21,1589578640734,-7,15/05/2020 14:37:20,17840,3,task-f85n,,4965922,5d5e1793e81fc40017c259cc,1408700,,complete,,5ebf0a07bbb4521526180eff,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,978x822,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,130,78,2,response,Zone2,response_keyboard_single,2826.7249999335036,,L,1,0,1,0,,,,,1,Trial,,1,L,R,low_row_002.mp3
237,1589578642680,15/05/2020 21:37:22,1589578641733,-7,15/05/2020 14:37:21,17840,3,task-f85n,,4965922,5d5e1793e81fc40017c259cc,1408700,,complete,,5ebf0a07bbb4521526180eff,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,978x822,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,130,78,3,Screen 1,fixation,fixation,1000,,,,0,1,0,,,,,1,Trial,,1,L,R,low_row_002.mp3
238,1589578643414,15/05/2020 21:37:23,1589578642462,-7,15/05/2020 14:37:22,17840,3,task-f85n,,4965922,5d5e1793e81fc40017c259cc,1408700,,complete,,5ebf0a07bbb4521526180eff,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,978x822,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,21,79,1,stimulus,Zone1,content_audio,717.8150000981987,,,,0,1,0,,,,,1,Trial,,1,L,R,lake_rake_002.mp3
239,1589578643727,15/05/2020 21:37:23,1589578642778,-7,15/05/2020 14:37:22,17840,3,task-f85n,,4965922,5d5e1793e81fc40017c259cc,1408700,,complete,,5ebf0a07bbb4521526180eff,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,978x822,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,21,79,2,response,Zone2,response_keyboard_single,310.25999994017184,,L,1,0,1,0,,,,,1,Trial,,1,L,R,lake_rake_002.mp3
240,1589578644742,15/05/2020 21:37:24,1589578643765,-7,15/05/2020 14:37:23,17840,3,task-f85n,,4965922,5d5e1793e81fc40017c259cc,1408700,,complete,,5ebf0a07bbb4521526180eff,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,978x822,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,21,79,3,Screen 1,fixation,fixation,999.9789999999921,,,,0,1,0,,,,,1,Trial,,1,L,R,lake_rake_002.mp3
241,1589578645634,15/05/2020 21:37:25,1589578644682,-7,15/05/2020 14:37:24,17840,3,task-f85n,,4965922,5d5e1793e81fc40017c259cc,1408700,,complete,,5ebf0a07bbb4521526180eff,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,978x822,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,79,80,1,stimulus,Zone1,content_audio,905.5500000249594,,,,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_004.mp3
242,1589578646258,15/05/2020 21:37:26,1589578645301,-7,15/05/2020 14:37:25,17840,3,task-f85n,,4965922,5d5e1793e81fc40017c259cc,1408700,,complete,,5ebf0a07bbb4521526180eff,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,978x822,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,79,80,2,response,Zone2,response_keyboard_single,613.3399999234825,,L,1,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_004.mp3
243,1589578647258,15/05/2020 21:37:27,1589578646299,-7,15/05/2020 14:37:26,17840,3,task-f85n,,4965922,5d5e1793e81fc40017c259cc,1408700,,complete,,5ebf0a07bbb4521526180eff,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,978x822,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,79,80,3,Screen 1,fixation,fixation,1000.0139999999665,,,,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_004.mp3
244,1589578648133,15/05/2020 21:37:28,1589578647162,-7,15/05/2020 14:37:27,17840,3,task-f85n,,4965922,5d5e1793e81fc40017c259cc,1408700,,complete,,5ebf0a07bbb4521526180eff,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,978x822,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,141,81,1,stimulus,Zone1,content_audio,851.5500000212342,,,,0,1,0,,,,,1,Trial,,1,L,R,low_row_008.mp3
245,1589578649195,15/05/2020 21:37:29,1589578648234,-7,15/05/2020 14:37:28,17840,3,task-f85n,,4965922,5d5e1793e81fc40017c259cc,1408700,,complete,,5ebf0a07bbb4521526180eff,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,978x822,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,141,81,2,response,Zone3,response_keyboard_single,1065.5099999858066,,R,1,0,1,0,,,,,1,Trial,,1,L,R,low_row_008.mp3
246,1589578650180,15/05/2020 21:37:30,1589578649232,-7,15/05/2020 14:37:29,17840,3,task-f85n,,4965922,5d5e1793e81fc40017c259cc,1408700,,complete,,5ebf0a07bbb4521526180eff,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,978x822,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,141,81,3,Screen 1,fixation,fixation,999.9779999999446,,,,0,1,0,,,,,1,Trial,,1,L,R,low_row_008.mp3
247,1589578651180,15/05/2020 21:37:31,1589578650222,-7,15/05/2020 14:37:30,17840,3,task-f85n,,4965922,5d5e1793e81fc40017c259cc,1408700,,complete,,5ebf0a07bbb4521526180eff,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,978x822,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,45,82,1,stimulus,Zone1,content_audio,975.1699999906123,,,,0,1,0,,,,,1,Trial,,1,L,R,lie_rye_005.mp3
248,1589578651633,15/05/2020 21:37:31,1589578650677,-7,15/05/2020 14:37:30,17840,3,task-f85n,,4965922,5d5e1793e81fc40017c259cc,1408700,,complete,,5ebf0a07bbb4521526180eff,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,978x822,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,45,82,2,response,Zone2,response_keyboard_single,449.3499998934567,,L,1,0,1,0,,,,,1,Trial,,1,L,R,lie_rye_005.mp3
249,1589578652618,15/05/2020 21:37:32,1589578651665,-7,15/05/2020 14:37:31,17840,3,task-f85n,,4965922,5d5e1793e81fc40017c259cc,1408700,,complete,,5ebf0a07bbb4521526180eff,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,978x822,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,45,82,3,Screen 1,fixation,fixation,1000.0020000000368,,,,0,1,0,,,,,1,Trial,,1,L,R,lie_rye_005.mp3
