Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
1282,1589831084220,18/05/2020 19:44:44,1589831083251,-6,18/05/2020 13:44:43,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,429,426,1,stimulus,Zone1,content_audio,824.9999999970896,,,,0,1,0,,,,,3,Trial,,1,R,L,low_row_007.mp3
1283,1589831084954,18/05/2020 19:44:44,1589831083958,-6,18/05/2020 13:44:43,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,429,426,2,response,Zone3,response_keyboard_single,684.9999999976717,,L,1,0,1,0,,,,,3,Trial,,1,R,L,low_row_007.mp3
1284,1589831085910,18/05/2020 19:44:45,1589831084948,-6,18/05/2020 13:44:44,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,429,426,3,Screen 1,fixation,fixation,1000.9799999999814,,,,0,1,0,,,,,3,Trial,,1,R,L,low_row_007.mp3
1285,1589831086910,18/05/2020 19:44:46,1589831085891,-6,18/05/2020 13:44:45,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,359,427,1,stimulus,Zone1,content_audio,914.0000000043074,,,,0,1,0,,,,,3,Trial,,1,R,L,limb_rim_008.mp3
1286,1589831087127,18/05/2020 19:44:47,1589831086154,-6,18/05/2020 13:44:46,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,359,427,2,response,Zone2,response_keyboard_single,240.0000000052387,,R,1,0,1,0,,,,,3,Trial,,1,R,L,limb_rim_008.mp3
1287,1589831088132,18/05/2020 19:44:48,1589831087153,-6,18/05/2020 13:44:47,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,359,427,3,Screen 1,fixation,fixation,1000.9799999999814,,,,0,1,0,,,,,3,Trial,,1,R,L,limb_rim_008.mp3
1288,1589831089161,18/05/2020 19:44:49,1589831088131,-6,18/05/2020 13:44:48,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,345,428,1,stimulus,Zone1,content_audio,949.0000000077998,,,,0,1,0,,,,,3,Trial,,1,R,L,lie_rye_010.mp3
1289,1589831089476,18/05/2020 19:44:49,1589831088407,-6,18/05/2020 13:44:48,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,345,428,2,response,Zone2,response_keyboard_single,245.9999999991851,,R,1,0,1,0,,,,,3,Trial,,1,R,L,lie_rye_010.mp3
1290,1589831090353,18/05/2020 19:44:50,1589831089388,-6,18/05/2020 13:44:49,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,345,428,3,Screen 1,fixation,fixation,1000.9799999999814,,,,0,1,0,,,,,3,Trial,,1,R,L,lie_rye_010.mp3
1291,1589831091338,18/05/2020 19:44:51,1589831090371,-6,18/05/2020 13:44:50,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,296,429,1,stimulus,Zone1,content_audio,953.9999999979045,,,,0,1,0,,,,,3,Trial,,1,R,L,lace_race_003.mp3
1292,1589831091588,18/05/2020 19:44:51,1589831090612,-6,18/05/2020 13:44:50,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,296,429,2,response,Zone3,response_keyboard_single,218.99999999732245,,L,1,0,1,0,,,,,3,Trial,,1,R,L,lace_race_003.mp3
1293,1589831092580,18/05/2020 19:44:52,1589831091607,-6,18/05/2020 13:44:51,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,296,429,3,Screen 1,fixation,fixation,1000.9799999999814,,,,0,1,0,,,,,3,Trial,,1,R,L,lace_race_003.mp3
1294,1589831093534,18/05/2020 19:44:53,1589831092561,-6,18/05/2020 13:44:52,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,424,430,1,stimulus,Zone1,content_audio,925.0000000029104,,,,0,1,0,,,,,3,Trial,,1,R,L,low_row_004.mp3
1295,1589831093753,18/05/2020 19:44:53,1589831092792,-6,18/05/2020 13:44:52,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,424,430,2,response,Zone3,response_keyboard_single,209.00000000256114,,L,1,0,1,0,,,,,3,Trial,,1,R,L,low_row_004.mp3
1296,1589831094740,18/05/2020 19:44:54,1589831093776,-6,18/05/2020 13:44:53,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,424,430,3,Screen 1,fixation,fixation,1000.9800000000978,,,,0,1,0,,,,,3,Trial,,1,R,L,low_row_004.mp3
1297,1589831095701,18/05/2020 19:44:55,1589831094720,-6,18/05/2020 13:44:54,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,411,431,1,stimulus,Zone1,content_audio,922.999999995227,,,,0,1,0,,,,,3,Trial,,1,R,L,lot_rot_007.mp3
1298,1589831095951,18/05/2020 19:44:55,1589831094975,-6,18/05/2020 13:44:54,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,411,431,2,response,Zone2,response_keyboard_single,233.00000000745058,,R,1,0,1,0,,,,,3,Trial,,1,R,L,lot_rot_007.mp3
1299,1589831096919,18/05/2020 19:44:56,1589831095960,-6,18/05/2020 13:44:55,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,411,431,3,Screen 1,fixation,fixation,1000.9799999999814,,,,0,1,0,,,,,3,Trial,,1,R,L,lot_rot_007.mp3
1300,1589831097872,18/05/2020 19:44:57,1589831096901,-6,18/05/2020 13:44:56,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,355,432,1,stimulus,Zone1,content_audio,911.999999996624,,,,0,1,0,,,,,3,Trial,,1,R,L,limb_rim_006.mp3
1301,1589831098091,18/05/2020 19:44:58,1589831097131,-6,18/05/2020 13:44:57,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,355,432,2,response,Zone3,response_keyboard_single,207.99999999871943,,L,1,0,1,0,,,,,3,Trial,,1,R,L,limb_rim_006.mp3
1302,1589831099075,18/05/2020 19:44:59,1589831098112,-6,18/05/2020 13:44:58,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,355,432,3,Screen 1,fixation,fixation,1000.9799999999814,,,,0,1,0,,,,,3,Trial,,1,R,L,limb_rim_006.mp3
1303,1589831117466,18/05/2020 19:45:17,1589831116493,-6,18/05/2020 13:45:16,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,437,3,1,Screen 1,advancementZone,continue_button,18349.99999999127,,,,0,1,0,,,,,,Break,,,,,
1304,1589831118445,18/05/2020 19:45:18,1589831117483,-6,18/05/2020 13:45:17,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,514,433,1,stimulus,fixation,fixation,1000.9799999999814,,,,0,1,0,,,,,4,Trial,,1,SH,S,sock_shock_004.mp3
1305,1589831119968,18/05/2020 19:45:19,1589831119007,-6,18/05/2020 13:45:19,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,514,433,2,response,Zone3,response_keyboard_single,1501.9999999931315,,S,1,0,1,0,,,,,4,Trial,,1,SH,S,sock_shock_004.mp3
1306,1589831120988,18/05/2020 19:45:20,1589831120000,-6,18/05/2020 13:45:20,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,514,433,3,Screen 1,fixation,fixation,1000.9799999999814,,,,0,1,0,,,,,4,Trial,,1,SH,S,sock_shock_004.mp3
1307,1589831121962,18/05/2020 19:45:21,1589831121002,-6,18/05/2020 13:45:21,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,512,434,1,stimulus,fixation,fixation,1000.9799999999814,,,,0,1,0,,,,,4,Trial,,1,SH,S,sock_shock_003.mp3
1308,1589831122306,18/05/2020 19:45:22,1589831121341,-6,18/05/2020 13:45:21,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,512,434,2,response,Zone3,response_keyboard_single,316.00000000617,,S,1,0,1,0,,,,,4,Trial,,1,SH,S,sock_shock_003.mp3
1309,1589831123306,18/05/2020 19:45:23,1589831122336,-6,18/05/2020 13:45:22,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,512,434,3,Screen 1,fixation,fixation,1000.9799999999814,,,,0,1,0,,,,,4,Trial,,1,SH,S,sock_shock_003.mp3
1310,1589831124305,18/05/2020 19:45:24,1589831123338,-6,18/05/2020 13:45:23,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,488,435,1,stimulus,fixation,fixation,1000.9799999999814,,,,0,1,0,,,,,4,Trial,,1,SH,S,sign_shine_009.mp3
1311,1589831124602,18/05/2020 19:45:24,1589831123634,-6,18/05/2020 13:45:23,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,488,435,2,response,Zone2,response_keyboard_single,272.00000001175795,,SH,1,0,1,0,,,,,4,Trial,,1,SH,S,sign_shine_009.mp3
1312,1589831125580,18/05/2020 19:45:25,1589831124622,-6,18/05/2020 13:45:24,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,488,435,3,Screen 1,fixation,fixation,1000.9799999999814,,,,0,1,0,,,,,4,Trial,,1,SH,S,sign_shine_009.mp3
1313,1589831126548,18/05/2020 19:45:26,1589831125543,-6,18/05/2020 13:45:25,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,526,436,1,stimulus,Zone1,content_audio,889.9999999994179,,,,0,1,0,,,,,4,Trial,,1,SH,S,sock_shock_010.mp3
1314,1589831126892,18/05/2020 19:45:26,1589831125864,-6,18/05/2020 13:45:25,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,526,436,2,response,Zone2,response_keyboard_single,277.00000000186265,,SH,1,0,1,0,,,,,4,Trial,,1,SH,S,sock_shock_010.mp3
1315,1589831127830,18/05/2020 19:45:27,1589831126859,-6,18/05/2020 13:45:26,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,526,436,3,Screen 1,fixation,fixation,1000.9799999999814,,,,0,1,0,,,,,4,Trial,,1,SH,S,sock_shock_010.mp3
1316,1589831128751,18/05/2020 19:45:28,1589831127782,-6,18/05/2020 13:45:27,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,473,437,1,stimulus,Zone1,content_audio,892.0000000071013,,,,0,1,0,,,,,4,Trial,,1,SH,S,sell_shell_010.mp3
1317,1589831129048,18/05/2020 19:45:29,1589831128077,-6,18/05/2020 13:45:28,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,473,437,2,response,Zone2,response_keyboard_single,271.99999999720603,,SH,1,0,1,0,,,,,4,Trial,,1,SH,S,sell_shell_010.mp3
1318,1589831130040,18/05/2020 19:45:30,1589831129076,-6,18/05/2020 13:45:29,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,473,437,3,Screen 1,fixation,fixation,1000.9800000000978,,,,0,1,0,,,,,4,Trial,,1,SH,S,sell_shell_010.mp3
1319,1589831130954,18/05/2020 19:45:30,1589831130002,-6,18/05/2020 13:45:30,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,546,438,1,stimulus,Zone1,content_audio,895.0000000040745,,,,0,1,0,,,,,4,Trial,,1,SH,S,sort_short_002.mp3
1320,1589831131251,18/05/2020 19:45:31,1589831130293,-6,18/05/2020 13:45:30,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,546,438,2,response,Zone3,response_keyboard_single,269.00000000023283,,S,1,0,1,0,,,,,4,Trial,,1,SH,S,sort_short_002.mp3
1321,1589831132250,18/05/2020 19:45:32,1589831131278,-6,18/05/2020 13:45:31,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,546,438,3,Screen 1,fixation,fixation,1000.9799999999814,,,,0,1,0,,,,,4,Trial,,1,SH,S,sort_short_002.mp3
1322,1589831133157,18/05/2020 19:45:33,1589831132181,-6,18/05/2020 13:45:32,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,568,439,1,stimulus,Zone1,content_audio,872.0000000030268,,,,0,1,0,,,,,4,Trial,,1,SH,S,sue_shoe_004.mp3
1323,1589831133392,18/05/2020 19:45:33,1589831132433,-6,18/05/2020 13:45:32,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,568,439,2,response,Zone3,response_keyboard_single,229.00000000663567,,S,1,0,1,0,,,,,4,Trial,,1,SH,S,sue_shoe_004.mp3
1324,1589831134392,18/05/2020 19:45:34,1589831133431,-6,18/05/2020 13:45:33,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,568,439,3,Screen 1,fixation,fixation,1000.9799999999814,,,,0,1,0,,,,,4,Trial,,1,SH,S,sue_shoe_004.mp3
1325,1589831135383,18/05/2020 19:45:35,1589831134432,-6,18/05/2020 13:45:34,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,530,440,1,stimulus,fixation,fixation,1000.9799999999814,,,,0,1,0,,,,,4,Trial,,1,SH,S,sore_shore_003.mp3
1326,1589831135680,18/05/2020 19:45:35,1589831134722,-6,18/05/2020 13:45:34,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,530,440,2,response,Zone3,response_keyboard_single,266.9999999925494,,S,1,0,1,0,,,,,4,Trial,,1,SH,S,sore_shore_003.mp3
1327,1589831136680,18/05/2020 19:45:36,1589831135717,-6,18/05/2020 13:45:35,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,530,440,3,Screen 1,fixation,fixation,1000.9799999999814,,,,0,1,0,,,,,4,Trial,,1,SH,S,sore_shore_003.mp3
1328,1589831137680,18/05/2020 19:45:37,1589831136718,-6,18/05/2020 13:45:36,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,469,441,1,stimulus,fixation,fixation,1000.9800000000978,,,,0,1,0,,,,,4,Trial,,1,SH,S,sell_shell_008.mp3
1329,1589831138797,18/05/2020 19:45:38,1589831137830,-6,18/05/2020 13:45:37,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,469,441,2,response,Zone2,response_keyboard_single,1085.9999999956926,,SH,1,0,1,0,,,,,4,Trial,,1,SH,S,sell_shell_008.mp3
1330,1589831139797,18/05/2020 19:45:39,1589831138819,-6,18/05/2020 13:45:38,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,469,441,3,Screen 1,fixation,fixation,1000.9799999999814,,,,0,1,0,,,,,4,Trial,,1,SH,S,sell_shell_008.mp3
1331,1589831140768,18/05/2020 19:45:40,1589831139801,-6,18/05/2020 13:45:39,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,529,442,1,stimulus,Zone1,content_audio,953.0000000086147,,,,0,1,0,,,,,4,Trial,,1,SH,S,sore_shore_002.mp3
1332,1589831141018,18/05/2020 19:45:41,1589831140054,-6,18/05/2020 13:45:40,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,529,442,2,response,Zone3,response_keyboard_single,229.99999999580905,,S,1,0,1,0,,,,,4,Trial,,1,SH,S,sore_shore_002.mp3
