Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname,context,front_word,back_word,step,step_scaled,contrast
574,1593629391681,01/07/2020 18:49:51,1593629391601,-5,01/07/2020 13:49:51,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,159,190,1,stimulus,Zone1,content_audio,1615.380000002915,,,,,0,1,0,,,,,2,Trial,,1,g,d,dangerous_dale_gale_004.mp3,dangerous,dale,gale,4,-2,d-g
575,1593629391900,01/07/2020 18:49:51,1593629391827,-5,01/07/2020 13:49:51,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,159,190,2,response,Zone3,response_keyboard_single,215.26500000618398,,,d,1,0,1,0,,,,,2,Trial,,1,g,d,dangerous_dale_gale_004.mp3,dangerous,dale,gale,4,-2,d-g
576,1593629392899,01/07/2020 18:49:52,1593629392820,-5,01/07/2020 13:49:52,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,159,190,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,g,d,dangerous_dale_gale_004.mp3,dangerous,dale,gale,4,-2,d-g
577,1593629394352,01/07/2020 18:49:54,1593629394271,-5,01/07/2020 13:49:54,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,229,191,1,stimulus,Zone1,content_audio,1432.9950000029057,,,,,0,1,0,,,,,2,Trial,,1,g,d,pocketful_deer_gear_003.mp3,pocketful,deer,gear,3,-2,d-g
578,1593629394634,01/07/2020 18:49:54,1593629394546,-5,01/07/2020 13:49:54,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,229,191,2,response,Zone2,response_keyboard_single,264.3549999992829,,,g,1,0,1,0,,,,,2,Trial,,1,g,d,pocketful_deer_gear_003.mp3,pocketful,deer,gear,3,-2,d-g
579,1593629395618,01/07/2020 18:49:55,1593629395537,-5,01/07/2020 13:49:55,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,229,191,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,g,d,pocketful_deer_gear_003.mp3,pocketful,deer,gear,3,-2,d-g
580,1593629397258,01/07/2020 18:49:57,1593629397174,-5,01/07/2020 13:49:57,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,162,192,1,stimulus,Zone1,content_audio,1620.380000000354,,,,,0,1,0,,,,,2,Trial,,1,g,d,dangerous_dale_gale_007.mp3,dangerous,dale,gale,7,1,d-g
581,1593629398368,01/07/2020 18:49:58,1593629398289,-5,01/07/2020 13:49:58,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,162,192,2,response,Zone2,response_keyboard_single,1102.0500000012107,,,g,1,0,1,0,,,,,2,Trial,,1,g,d,dangerous_dale_gale_007.mp3,dangerous,dale,gale,7,1,d-g
582,1593629399368,01/07/2020 18:49:59,1593629399287,-5,01/07/2020 13:49:59,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,162,192,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,g,d,dangerous_dale_gale_007.mp3,dangerous,dale,gale,7,1,d-g
583,1593629401056,01/07/2020 18:50:01,1593629400982,-5,01/07/2020 13:50:00,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,299,193,1,stimulus,Zone1,content_audio,1681.3699999983655,,,,,0,1,0,,,,,2,Trial,,1,g,d,universe_dumb_gum_005.mp3,universe,dumb,gum,5,-2,d-g
584,1593629401665,01/07/2020 18:50:01,1593629401590,-5,01/07/2020 13:50:01,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,299,193,2,response,Zone3,response_keyboard_single,596.2050000015879,,,d,1,0,1,0,,,,,2,Trial,,1,g,d,universe_dumb_gum_005.mp3,universe,dumb,gum,5,-2,d-g
585,1593629402665,01/07/2020 18:50:02,1593629402587,-5,01/07/2020 13:50:02,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,299,193,3,Screen 1,fixation,fixation,1000.0199999999022,,,,,0,1,0,,,,,2,Trial,,1,g,d,universe_dumb_gum_005.mp3,universe,dumb,gum,5,-2,d-g
586,1593629404419,01/07/2020 18:50:04,1593629404349,-5,01/07/2020 13:50:04,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,297,194,1,stimulus,Zone1,content_audio,1749.8300000006566,,,,,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_dumb_gum_008.mp3,questionnaire,dumb,gum,8,1,d-g
587,1593629405584,01/07/2020 18:50:05,1593629405501,-5,01/07/2020 13:50:05,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,297,194,2,response,Zone2,response_keyboard_single,1141.030000006198,,,g,1,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_dumb_gum_008.mp3,questionnaire,dumb,gum,8,1,d-g
588,1593629406568,01/07/2020 18:50:06,1593629406489,-5,01/07/2020 13:50:06,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,297,194,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_dumb_gum_008.mp3,questionnaire,dumb,gum,8,1,d-g
589,1593629408267,01/07/2020 18:50:08,1593629408181,-5,01/07/2020 13:50:08,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,301,195,1,stimulus,Zone1,content_audio,1675.3200000021607,,,,,0,1,0,,,,,2,Trial,,1,g,d,universe_dumb_gum_007.mp3,universe,dumb,gum,7,0,d-g
590,1593629409314,01/07/2020 18:50:09,1593629409240,-5,01/07/2020 13:50:09,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,301,195,2,response,Zone2,response_keyboard_single,1047.6600000038743,,,g,1,0,1,0,,,,,2,Trial,,1,g,d,universe_dumb_gum_007.mp3,universe,dumb,gum,7,0,d-g
591,1593629410317,01/07/2020 18:50:10,1593629410239,-5,01/07/2020 13:50:10,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,301,195,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,g,d,universe_dumb_gum_007.mp3,universe,dumb,gum,7,0,d-g
592,1593629412098,01/07/2020 18:50:12,1593629412012,-5,01/07/2020 13:50:12,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,238,196,1,stimulus,Zone1,content_audio,1757.4549999991432,,,,,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_deer_gear_007.mp3,questionnaire,deer,gear,7,2,d-g
593,1593629416684,01/07/2020 18:50:16,1593629416603,-5,01/07/2020 13:50:16,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,238,196,2,response,Zone2,response_keyboard_single,4579.949999999255,,,g,1,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_deer_gear_007.mp3,questionnaire,deer,gear,7,2,d-g
594,1593629417675,01/07/2020 18:50:17,1593629417588,-5,01/07/2020 13:50:17,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,238,196,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_deer_gear_007.mp3,questionnaire,deer,gear,7,2,d-g
595,1593629419598,01/07/2020 18:50:19,1593629419512,-5,01/07/2020 13:50:19,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,208,197,1,stimulus,Zone1,content_audio,1910.7549999972107,,,,,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_daze_gaze_007.mp3,questionnaire,daze,gaze,7,2,d-g
596,1593629420189,01/07/2020 18:50:20,1593629420092,-5,01/07/2020 13:50:20,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,208,197,2,response,Zone2,response_keyboard_single,569.2950000010896,,,g,1,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_daze_gaze_007.mp3,questionnaire,daze,gaze,7,2,d-g
597,1593629421429,01/07/2020 18:50:21,1593629421090,-5,01/07/2020 13:50:21,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,208,197,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_daze_gaze_007.mp3,questionnaire,daze,gaze,7,2,d-g
598,1593629422801,01/07/2020 18:50:22,1593629422717,-5,01/07/2020 13:50:22,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,164,198,1,stimulus,Zone1,content_audio,1609.8849999980303,,,,,0,1,0,,,,,2,Trial,,1,g,d,demolish_dale_gale_004.mp3,demolish,dale,gale,4,-2,d-g
599,1593629423116,01/07/2020 18:50:23,1593629423030,-5,01/07/2020 13:50:23,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,164,198,2,response,Zone3,response_keyboard_single,302.3400000020629,,,d,1,0,1,0,,,,,2,Trial,,1,g,d,demolish_dale_gale_004.mp3,demolish,dale,gale,4,-2,d-g
600,1593629424102,01/07/2020 18:50:24,1593629424022,-5,01/07/2020 13:50:24,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,164,198,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,g,d,demolish_dale_gale_004.mp3,demolish,dale,gale,4,-2,d-g
601,1593629425792,01/07/2020 18:50:25,1593629425712,-5,01/07/2020 13:50:25,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,182,199,1,stimulus,Zone1,content_audio,1673.8750000004657,,,,,0,1,0,,,,,2,Trial,,1,g,d,universe_dale_gale_007.mp3,universe,dale,gale,7,1,d-g
602,1593629426359,01/07/2020 18:50:26,1593629426273,-5,01/07/2020 13:50:26,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,182,199,2,response,Zone2,response_keyboard_single,550.5750000011176,,,g,1,0,1,0,,,,,2,Trial,,1,g,d,universe_dale_gale_007.mp3,universe,dale,gale,7,1,d-g
603,1593629427344,01/07/2020 18:50:27,1593629427257,-5,01/07/2020 13:50:27,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,182,199,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,g,d,universe_dale_gale_007.mp3,universe,dale,gale,7,1,d-g
604,1593629429047,01/07/2020 18:50:29,1593629428963,-5,01/07/2020 13:50:28,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,300,200,1,stimulus,Zone1,content_audio,1689.6950000009965,,,,,0,1,0,,,,,2,Trial,,1,g,d,universe_dumb_gum_006.mp3,universe,dumb,gum,6,-1,d-g
605,1593629429484,01/07/2020 18:50:29,1593629429336,-5,01/07/2020 13:50:29,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,300,200,2,response,Zone3,response_keyboard_single,363.2099999957718,,,d,1,0,1,0,,,,,2,Trial,,1,g,d,universe_dumb_gum_006.mp3,universe,dumb,gum,6,-1,d-g
606,1593629430487,01/07/2020 18:50:30,1593629430324,-5,01/07/2020 13:50:30,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,300,200,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,g,d,universe_dumb_gum_006.mp3,universe,dumb,gum,6,-1,d-g
607,1593629432097,01/07/2020 18:50:32,1593629431958,-5,01/07/2020 13:50:31,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,166,201,1,stimulus,Zone1,content_audio,1616.9749999970663,,,,,0,1,0,,,,,2,Trial,,1,g,d,demolish_dale_gale_006.mp3,demolish,dale,gale,6,0,d-g
608,1593629432285,01/07/2020 18:50:32,1593629432192,-5,01/07/2020 13:50:32,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,166,201,2,response,Zone3,response_keyboard_single,223.88499999942724,,,d,1,0,1,0,,,,,2,Trial,,1,g,d,demolish_dale_gale_006.mp3,demolish,dale,gale,6,0,d-g
609,1593629433285,01/07/2020 18:50:33,1593629433190,-5,01/07/2020 13:50:33,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,166,201,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,g,d,demolish_dale_gale_006.mp3,demolish,dale,gale,6,0,d-g
610,1593629435036,01/07/2020 18:50:35,1593629434954,-5,01/07/2020 13:50:34,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,176,202,1,stimulus,Zone1,content_audio,1749.994999998249,,,,,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_dale_gale_006.mp3,questionnaire,dale,gale,6,0,d-g
611,1593629435193,01/07/2020 18:50:35,1593629435115,-5,01/07/2020 13:50:35,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,176,202,2,response,Zone2,response_keyboard_single,152.22999999963213,,,g,1,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_dale_gale_006.mp3,questionnaire,dale,gale,6,0,d-g
612,1593629436193,01/07/2020 18:50:36,1593629436108,-5,01/07/2020 13:50:36,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,176,202,3,Screen 1,fixation,fixation,1000.5409999999683,,,,,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_dale_gale_006.mp3,questionnaire,dale,gale,6,0,d-g
613,1593629437979,01/07/2020 18:50:37,1593629437903,-5,01/07/2020 13:50:37,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,197,203,1,stimulus,Zone1,content_audio,1779.4799999974202,,,,,0,1,0,,,,,2,Trial,,1,g,d,demolish_daze_gaze_006.mp3,demolish,daze,gaze,6,1,d-g
614,1593629438275,01/07/2020 18:50:38,1593629438191,-5,01/07/2020 13:50:38,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,197,203,2,response,Zone3,response_keyboard_single,278.50999999651685,,,d,1,0,1,0,,,,,2,Trial,,1,g,d,demolish_daze_gaze_006.mp3,demolish,daze,gaze,6,1,d-g
615,1593629439264,01/07/2020 18:50:39,1593629439175,-5,01/07/2020 13:50:39,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,197,203,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,g,d,demolish_daze_gaze_006.mp3,demolish,daze,gaze,6,1,d-g
616,1593629440748,01/07/2020 18:50:40,1593629440666,-5,01/07/2020 13:50:40,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,262,204,1,stimulus,Zone1,content_audio,1476.0699999970384,,,,,0,1,0,,,,,2,Trial,,1,g,d,pocketful_dull_gull_006.mp3,pocketful,dull,gull,6,1,d-g
617,1593629441217,01/07/2020 18:50:41,1593629441145,-5,01/07/2020 13:50:41,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,262,204,2,response,Zone2,response_keyboard_single,467.00000000419095,,,g,1,0,1,0,,,,,2,Trial,,1,g,d,pocketful_dull_gull_006.mp3,pocketful,dull,gull,6,1,d-g
618,1593629442218,01/07/2020 18:50:42,1593629442141,-5,01/07/2020 13:50:42,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,262,204,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,g,d,pocketful_dull_gull_006.mp3,pocketful,dull,gull,6,1,d-g
619,1593629443900,01/07/2020 18:50:43,1593629443824,-5,01/07/2020 13:50:43,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,216,205,1,stimulus,Zone1,content_audio,1668.0600000035483,,,,,0,1,0,,,,,2,Trial,,1,g,d,abolish_deer_gear_005.mp3,abolish,deer,gear,5,0,d-g
620,1593629444181,01/07/2020 18:50:44,1593629444113,-5,01/07/2020 13:50:44,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,216,205,2,response,Zone2,response_keyboard_single,279.1500000022352,,,g,1,0,1,0,,,,,2,Trial,,1,g,d,abolish_deer_gear_005.mp3,abolish,deer,gear,5,0,d-g
