Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
627,1592669299428,20/06/2020 16:08:19,1592669298334,-5,20/06/2020 11:08:18,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,176,207,3,Screen 1,fixation,fixation,1000.3919999999925,,,,,0,1,0,,,,,2,Trial,,1,K,T,favorite_favorick_007.mp3
628,1592669300429,20/06/2020 16:08:20,1592669299334,-5,20/06/2020 11:08:19,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,269,208,1,stimulus,fixation,fixation,1000.35699999996,,,,,0,1,0,,,,,2,Trial,,1,K,T,organic_organit_008.mp3
629,1592669300626,20/06/2020 16:08:20,1592669299532,-5,20/06/2020 11:08:19,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,269,208,2,response,Zone2,response_keyboard_single,175.7699999725446,,,K,1,0,1,0,,,,,2,Trial,,1,K,T,organic_organit_008.mp3
630,1592669301611,20/06/2020 16:08:21,1592669300518,-5,20/06/2020 11:08:20,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,269,208,3,Screen 1,fixation,fixation,1000.4070000000065,,,,,0,1,0,,,,,2,Trial,,1,K,T,organic_organit_008.mp3
631,1592669302626,20/06/2020 16:08:22,1592669301519,-5,20/06/2020 11:08:21,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,286,209,1,stimulus,fixation,fixation,1000.5530000000726,,,,,0,1,0,,,,,2,Trial,,1,K,T,overlook_overloot_008.mp3
632,1592669303314,20/06/2020 16:08:23,1592669302219,-5,20/06/2020 11:08:22,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,286,209,2,response,Zone2,response_keyboard_single,679.0199999813922,,,K,1,0,1,0,,,,,2,Trial,,1,K,T,overlook_overloot_008.mp3
633,1592669304315,20/06/2020 16:08:24,1592669303219,-5,20/06/2020 11:08:23,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,286,209,3,Screen 1,fixation,fixation,1000.4160000000848,,,,,0,1,0,,,,,2,Trial,,1,K,T,overlook_overloot_008.mp3
634,1592669314332,20/06/2020 16:08:34,1592669313231,-5,20/06/2020 11:08:33,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,,,,,,,,LOADING DELAY,,,A loading delay of more than 10s was detected.,,0,1,0,,,,,,,,,,,
635,1592669319945,20/06/2020 16:08:39,1592669318842,-5,20/06/2020 11:08:38,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,205,210,1,stimulus,fixation,fixation,1000.5479999999516,,,,,0,1,0,,,,,2,Trial,,1,K,T,inherit_inherick_003.mp3
636,1592669321930,20/06/2020 16:08:41,1592669320828,-5,20/06/2020 11:08:40,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,205,210,2,response,Zone3,response_keyboard_single,1964.4449999905191,,,T,1,0,1,0,,,,,2,Trial,,1,K,T,inherit_inherick_003.mp3
637,1592669322933,20/06/2020 16:08:42,1592669321825,-5,20/06/2020 11:08:41,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,205,210,3,Screen 1,fixation,fixation,1000.2080000001006,,,,,0,1,0,,,,,2,Trial,,1,K,T,inherit_inherick_003.mp3
638,1592669323931,20/06/2020 16:08:43,1592669322827,-5,20/06/2020 11:08:42,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,229,211,1,stimulus,fixation,fixation,1000.6719999999041,,,,,0,1,0,,,,,2,Trial,,1,K,T,isolake_isolate_006.mp3
639,1592669324649,20/06/2020 16:08:44,1592669323549,-5,20/06/2020 11:08:43,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,229,211,2,response,Zone3,response_keyboard_single,700.8700000005774,,,T,1,0,1,0,,,,,2,Trial,,1,K,T,isolake_isolate_006.mp3
640,1592669325644,20/06/2020 16:08:45,1592669324544,-5,20/06/2020 11:08:44,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,229,211,3,Screen 1,fixation,fixation,1000.0260000000708,,,,,0,1,0,,,,,2,Trial,,1,K,T,isolake_isolate_006.mp3
641,1592669326646,20/06/2020 16:08:46,1592669325544,-5,20/06/2020 11:08:45,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,196,212,1,stimulus,fixation,fixation,1000.3839999999618,,,,,0,1,0,,,,,2,Trial,,1,K,T,generate_generake_008.mp3
642,1592669326894,20/06/2020 16:08:46,1592669325802,-5,20/06/2020 11:08:45,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,196,212,2,response,Zone2,response_keyboard_single,236.40500000328757,,,K,1,0,1,0,,,,,2,Trial,,1,K,T,generate_generake_008.mp3
643,1592669327909,20/06/2020 16:08:47,1592669326795,-5,20/06/2020 11:08:46,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,196,212,3,Screen 1,fixation,fixation,1000.4290000000037,,,,,0,1,0,,,,,2,Trial,,1,K,T,generate_generake_008.mp3
644,1592669328900,20/06/2020 16:08:48,1592669327795,-5,20/06/2020 11:08:47,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,188,213,1,stimulus,fixation,fixation,1000.3260000000009,,,,,0,1,0,,,,,2,Trial,,1,K,T,generate_generake_004.mp3
645,1592669329512,20/06/2020 16:08:49,1592669328424,-5,20/06/2020 11:08:48,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,188,213,2,response,Zone2,response_keyboard_single,606.5999999991618,,,K,1,0,1,0,,,,,2,Trial,,1,K,T,generate_generake_004.mp3
646,1592669330510,20/06/2020 16:08:50,1592669329412,-5,20/06/2020 11:08:49,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,188,213,3,Screen 1,fixation,fixation,1000.4610000000102,,,,,0,1,0,,,,,2,Trial,,1,K,T,generate_generake_004.mp3
647,1592669331497,20/06/2020 16:08:51,1592669330411,-5,20/06/2020 11:08:50,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,162,214,1,stimulus,fixation,fixation,1000.2410000000382,,,,,0,1,0,,,,,2,Trial,,1,K,T,ceramic_ceramit_009.mp3
648,1592669335318,20/06/2020 16:08:55,1592669334222,-5,20/06/2020 11:08:54,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,162,214,2,response,Zone2,response_keyboard_single,3802.7899999869987,,,K,1,0,1,0,,,,,2,Trial,,1,K,T,ceramic_ceramit_009.mp3
649,1592669336312,20/06/2020 16:08:56,1592669335214,-5,20/06/2020 11:08:55,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,162,214,3,Screen 1,fixation,fixation,1000.4770000000717,,,,,0,1,0,,,,,2,Trial,,1,K,T,ceramic_ceramit_009.mp3
650,1592669337310,20/06/2020 16:08:57,1592669336215,-5,20/06/2020 11:08:56,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,255,215,1,stimulus,fixation,fixation,1000.2269999999553,,,,,0,1,0,,,,,2,Trial,,1,K,T,maniac_maniat_010.mp3
651,1592669337750,20/06/2020 16:08:57,1592669336654,-5,20/06/2020 11:08:56,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,255,215,2,response,Zone3,response_keyboard_single,414.6400000026915,,,T,1,0,1,0,,,,,2,Trial,,1,K,T,maniac_maniat_010.mp3
652,1592669338750,20/06/2020 16:08:58,1592669337649,-5,20/06/2020 11:08:57,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,255,215,3,Screen 1,fixation,fixation,1000.3789999999572,,,,,0,1,0,,,,,2,Trial,,1,K,T,maniac_maniat_010.mp3
653,1592669339750,20/06/2020 16:08:59,1592669338649,-5,20/06/2020 11:08:58,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,195,216,1,stimulus,fixation,fixation,1000.439000000013,,,,,0,1,0,,,,,2,Trial,,1,K,T,generate_generake_007.mp3
654,1592669342695,20/06/2020 16:09:02,1592669341598,-5,20/06/2020 11:09:01,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,195,216,2,response,Zone2,response_keyboard_single,2929.1749999974854,,,K,1,0,1,0,,,,,2,Trial,,1,K,T,generate_generake_007.mp3
655,1592669343695,20/06/2020 16:09:03,1592669342584,-5,20/06/2020 11:09:02,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,195,216,3,Screen 1,fixation,fixation,1000.4479999999749,,,,,0,1,0,,,,,2,Trial,,1,K,T,generate_generake_007.mp3
656,1592669344677,20/06/2020 16:09:04,1592669343585,-5,20/06/2020 11:09:03,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,185,217,1,stimulus,fixation,fixation,1000.3760000000475,,,,,0,1,0,,,,,2,Trial,,1,K,T,generate_generake_002.mp3
657,1592669345007,20/06/2020 16:09:05,1592669343902,-5,20/06/2020 11:09:03,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,185,217,2,response,Zone3,response_keyboard_single,306.42000000807457,,,T,1,0,1,0,,,,,2,Trial,,1,K,T,generate_generake_002.mp3
658,1592669346011,20/06/2020 16:09:06,1592669344906,-5,20/06/2020 11:09:04,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,185,217,3,Screen 1,fixation,fixation,1000.4259999999776,,,,,0,1,0,,,,,2,Trial,,1,K,T,generate_generake_002.mp3
659,1592669346995,20/06/2020 16:09:06,1592669345903,-5,20/06/2020 11:09:05,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,160,218,1,stimulus,fixation,fixation,1000.5779999999795,,,,,0,1,0,,,,,2,Trial,,1,K,T,ceramic_ceramit_008.mp3
660,1592669349282,20/06/2020 16:09:09,1592669348184,-5,20/06/2020 11:09:08,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,160,218,2,response,Zone2,response_keyboard_single,2271.0599999991246,,,K,1,0,1,0,,,,,2,Trial,,1,K,T,ceramic_ceramit_008.mp3
661,1592669350268,20/06/2020 16:09:10,1592669349170,-5,20/06/2020 11:09:09,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,160,218,3,Screen 1,fixation,fixation,1000.5679999999702,,,,,0,1,0,,,,,2,Trial,,1,K,T,ceramic_ceramit_008.mp3
662,1592669351261,20/06/2020 16:09:11,1592669350171,-5,20/06/2020 11:09:10,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,225,219,1,stimulus,fixation,fixation,1000.2700000000186,,,,,0,1,0,,,,,2,Trial,,1,K,T,isolake_isolate_004.mp3
663,1592669351652,20/06/2020 16:09:11,1592669350553,-5,20/06/2020 11:09:10,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,225,219,2,response,Zone2,response_keyboard_single,372.8899999987334,,,K,1,0,1,0,,,,,2,Trial,,1,K,T,isolake_isolate_004.mp3
664,1592669352622,20/06/2020 16:09:12,1592669351536,-5,20/06/2020 11:09:11,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,225,219,3,Screen 1,fixation,fixation,1000.2460000000428,,,,,0,1,0,,,,,2,Trial,,1,K,T,isolake_isolate_004.mp3
665,1592669353622,20/06/2020 16:09:13,1592669352538,-5,20/06/2020 11:09:12,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,253,220,1,stimulus,fixation,fixation,1000.4799999999814,,,,,0,1,0,,,,,2,Trial,,1,K,T,maniac_maniat_009.mp3
666,1592669355377,20/06/2020 16:09:15,1592669354291,-5,20/06/2020 11:09:14,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,253,220,2,response,Zone3,response_keyboard_single,1743.190000008326,,,T,1,0,1,0,,,,,2,Trial,,1,K,T,maniac_maniat_009.mp3
667,1592669356377,20/06/2020 16:09:16,1592669355288,-5,20/06/2020 11:09:15,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,253,220,3,Screen 1,fixation,fixation,1000.4250000000466,,,,,0,1,0,,,,,2,Trial,,1,K,T,maniac_maniat_009.mp3
668,1592669357395,20/06/2020 16:09:17,1592669356289,-5,20/06/2020 11:09:16,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,161,221,1,stimulus,fixation,fixation,1000.3659999999218,,,,,0,1,0,,,,,2,Trial,,1,K,T,ceramic_ceramit_008.mp3
669,1592669358145,20/06/2020 16:09:18,1592669357053,-5,20/06/2020 11:09:17,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,161,221,2,response,Zone3,response_keyboard_single,753.2000000064727,,,T,1,0,1,0,,,,,2,Trial,,1,K,T,ceramic_ceramit_008.mp3
670,1592669359143,20/06/2020 16:09:19,1592669358040,-5,20/06/2020 11:09:18,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,161,221,3,Screen 1,fixation,fixation,1000.1589999999851,,,,,0,1,0,,,,,2,Trial,,1,K,T,ceramic_ceramit_008.mp3
671,1592669360143,20/06/2020 16:09:20,1592669359041,-5,20/06/2020 11:09:19,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,206,222,1,stimulus,fixation,fixation,1000.4449999999488,,,,,0,1,0,,,,,2,Trial,,1,K,T,inherit_inherick_004.mp3
672,1592669362883,20/06/2020 16:09:22,1592669361785,-5,20/06/2020 11:09:21,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,206,222,2,response,Zone3,response_keyboard_single,2720.375000004424,,,T,1,0,1,0,,,,,2,Trial,,1,K,T,inherit_inherick_004.mp3
673,1592669363883,20/06/2020 16:09:23,1592669362775,-5,20/06/2020 11:09:22,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,206,222,3,Screen 1,fixation,fixation,1000.5259999999544,,,,,0,1,0,,,,,2,Trial,,1,K,T,inherit_inherick_004.mp3
674,1592669364901,20/06/2020 16:09:24,1592669363776,-5,20/06/2020 11:09:23,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,201,223,1,stimulus,fixation,fixation,1000.2229999999981,,,,,0,1,0,,,,,2,Trial,,1,K,T,generate_generake_010.mp3
675,1592669366072,20/06/2020 16:09:26,1592669364987,-5,20/06/2020 11:09:24,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,201,223,2,response,Zone2,response_keyboard_single,1201.3800000131596,,,K,1,0,1,0,,,,,2,Trial,,1,K,T,generate_generake_010.mp3
676,1592669367074,20/06/2020 16:09:27,1592669365977,-5,20/06/2020 11:09:25,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,201,223,3,Screen 1,fixation,fixation,1000.4490000000224,,,,,0,1,0,,,,,2,Trial,,1,K,T,generate_generake_010.mp3
