Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname,context,front_word,back_word,step,step_scaled,contrast
958,1593631247369,01/07/2020 19:20:47,1593631246813,-4,01/07/2020 15:20:46,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,236,318,2,response,Zone3,response_keyboard_single,1199.0650000008754,,,sh,1,0,1,0,,,,,2,Trial,,1,s,sh,catalogue_sell_shell_008.mp3,catalogue,sell,shell,8,0,s-sh
959,1593631248374,01/07/2020 19:20:48,1593631247806,-4,01/07/2020 15:20:47,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,236,318,3,Screen 1,fixation,fixation,998.8699999998789,,,,,0,1,0,,,,,2,Trial,,1,s,sh,catalogue_sell_shell_008.mp3,catalogue,sell,shell,8,0,s-sh
960,1593631250155,01/07/2020 19:20:50,1593631249603,-4,01/07/2020 15:20:49,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,207,319,1,stimulus,Zone1,content_audio,1771.7749999938533,,,,,0,1,0,,,,,2,Trial,,1,s,sh,catalogue_same_shame_007.mp3,catalogue,same,shame,7,1,s-sh
961,1593631250296,01/07/2020 19:20:50,1593631249621,-4,01/07/2020 15:20:49,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,207,319,2,response,Zone3,response_keyboard_single,6.430000001331791,,,sh,1,0,1,0,,,,,2,Trial,,1,s,sh,catalogue_same_shame_007.mp3,catalogue,same,shame,7,1,s-sh
962,1593631251179,01/07/2020 19:20:51,1593631250619,-4,01/07/2020 15:20:50,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,207,319,3,Screen 1,fixation,fixation,998.9000000001397,,,,,0,1,0,,,,,2,Trial,,1,s,sh,catalogue_same_shame_007.mp3,catalogue,same,shame,7,1,s-sh
963,1593631252992,01/07/2020 19:20:52,1593631252422,-4,01/07/2020 15:20:52,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,206,320,1,stimulus,Zone1,content_audio,1779.0699999968056,,,,,0,1,0,,,,,2,Trial,,1,s,sh,catalogue_same_shame_006.mp3,catalogue,same,shame,6,0,s-sh
964,1593631253134,01/07/2020 19:20:53,1593631252520,-4,01/07/2020 15:20:52,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,206,320,2,response,Zone2,response_keyboard_single,84.14999999501742,,,s,1,0,1,0,,,,,2,Trial,,1,s,sh,catalogue_same_shame_006.mp3,catalogue,same,shame,6,0,s-sh
965,1593631254085,01/07/2020 19:20:54,1593631253515,-4,01/07/2020 15:20:53,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,206,320,3,Screen 1,fixation,fixation,999.1080000000075,,,,,0,1,0,,,,,2,Trial,,1,s,sh,catalogue_same_shame_006.mp3,catalogue,same,shame,6,0,s-sh
966,1593631255726,01/07/2020 19:20:55,1593631255163,-4,01/07/2020 15:20:55,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,327,321,1,stimulus,Zone1,content_audio,1626.9400000018068,,,,,0,1,0,,,,,2,Trial,,1,s,sh,catalogue_sort_short_006.mp3,catalogue,sort,short,6,1,s-sh
967,1593631255867,01/07/2020 19:20:55,1593631255181,-4,01/07/2020 15:20:55,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,327,321,2,response,Zone3,response_keyboard_single,1.6199999954551458,,,sh,1,0,1,0,,,,,2,Trial,,1,s,sh,catalogue_sort_short_006.mp3,catalogue,sort,short,6,1,s-sh
968,1593631256726,01/07/2020 19:20:56,1593631256146,-4,01/07/2020 15:20:56,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,327,321,3,Screen 1,fixation,fixation,999.0849999999627,,,,,0,1,0,,,,,2,Trial,,1,s,sh,catalogue_sort_short_006.mp3,catalogue,sort,short,6,1,s-sh
969,1593631258538,01/07/2020 19:20:58,1593631257982,-4,01/07/2020 15:20:57,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,271,322,1,stimulus,Zone1,content_audio,1814.5849999999627,,,,,0,1,0,,,,,2,Trial,,1,s,sh,isolate_sign_shine_006.mp3,isolate,sign,shine,6,0,s-sh
970,1593631258679,01/07/2020 19:20:58,1593631258042,-4,01/07/2020 15:20:58,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,271,322,2,response,Zone2,response_keyboard_single,48.96000000019558,,,s,1,0,1,0,,,,,2,Trial,,1,s,sh,isolate_sign_shine_006.mp3,isolate,sign,shine,6,0,s-sh
971,1593631259585,01/07/2020 19:20:59,1593631259027,-4,01/07/2020 15:20:59,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,271,322,3,Screen 1,fixation,fixation,998.8939999998547,,,,,0,1,0,,,,,2,Trial,,1,s,sh,isolate_sign_shine_006.mp3,isolate,sign,shine,6,0,s-sh
972,1593631261319,01/07/2020 19:21:01,1593631260764,-4,01/07/2020 15:21:00,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,224,323,1,stimulus,Zone1,content_audio,1715.2500000011642,,,,,0,1,0,,,,,2,Trial,,1,s,sh,pocketful_same_shame_004.mp3,pocketful,same,shame,4,-2,s-sh
973,1593631261460,01/07/2020 19:21:01,1593631260889,-4,01/07/2020 15:21:00,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,224,323,2,response,Zone2,response_keyboard_single,107.66999999759719,,,s,1,0,1,0,,,,,2,Trial,,1,s,sh,pocketful_same_shame_004.mp3,pocketful,same,shame,4,-2,s-sh
974,1593631262430,01/07/2020 19:21:02,1593631261874,-4,01/07/2020 15:21:01,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,224,323,3,Screen 1,fixation,fixation,999.1069999998435,,,,,0,1,0,,,,,2,Trial,,1,s,sh,pocketful_same_shame_004.mp3,pocketful,same,shame,4,-2,s-sh
975,1593631264259,01/07/2020 19:21:04,1593631263683,-4,01/07/2020 15:21:03,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,266,324,1,stimulus,Zone1,content_audio,1787.7900000021327,,,,,0,1,0,,,,,2,Trial,,1,s,sh,catalogue_sign_shine_006.mp3,catalogue,sign,shine,6,0,s-sh
976,1593631264681,01/07/2020 19:21:04,1593631264131,-4,01/07/2020 15:21:04,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,266,324,2,response,Zone2,response_keyboard_single,431.5649999990128,,,s,1,0,1,0,,,,,2,Trial,,1,s,sh,catalogue_sign_shine_006.mp3,catalogue,sign,shine,6,0,s-sh
977,1593631265686,01/07/2020 19:21:05,1593631265122,-4,01/07/2020 15:21:05,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,266,324,3,Screen 1,fixation,fixation,999.0629999998491,,,,,0,1,0,,,,,2,Trial,,1,s,sh,catalogue_sign_shine_006.mp3,catalogue,sign,shine,6,0,s-sh
978,1593631267509,01/07/2020 19:21:07,1593631266943,-4,01/07/2020 15:21:06,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,212,325,1,stimulus,Zone1,content_audio,1792.7649999982677,,,,,0,1,0,,,,,2,Trial,,1,s,sh,isolate_same_shame_007.mp3,isolate,same,shame,7,1,s-sh
979,1593631267650,01/07/2020 19:21:07,1593631266967,-4,01/07/2020 15:21:06,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,212,325,2,response,Zone3,response_keyboard_single,4.5150000005960464,,,sh,1,0,1,0,,,,,2,Trial,,1,s,sh,isolate_same_shame_007.mp3,isolate,same,shame,7,1,s-sh
980,1593631268494,01/07/2020 19:21:08,1593631267951,-4,01/07/2020 15:21:07,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,212,325,3,Screen 1,fixation,fixation,999.0600000000559,,,,,0,1,0,,,,,2,Trial,,1,s,sh,isolate_same_shame_007.mp3,isolate,same,shame,7,1,s-sh
981,1593631270510,01/07/2020 19:21:10,1593631269949,-4,01/07/2020 15:21:09,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,290,326,1,stimulus,fixation,fixation,1998.0100000000093,,,,,0,1,0,,,,,2,Trial,,1,s,sh,questionnaire_sign_shine_005.mp3,questionnaire,sign,shine,5,-1,s-sh
982,1593631270964,01/07/2020 19:21:10,1593631270413,-4,01/07/2020 15:21:10,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,290,326,2,response,Zone2,response_keyboard_single,452.63999999593943,,,s,1,0,1,0,,,,,2,Trial,,1,s,sh,questionnaire_sign_shine_005.mp3,questionnaire,sign,shine,5,-1,s-sh
983,1593631271948,01/07/2020 19:21:11,1593631271397,-4,01/07/2020 15:21:11,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,290,326,3,Screen 1,fixation,fixation,998.9780000001192,,,,,0,1,0,,,,,2,Trial,,1,s,sh,questionnaire_sign_shine_005.mp3,questionnaire,sign,shine,5,-1,s-sh
984,1593631273703,01/07/2020 19:21:13,1593631273143,-4,01/07/2020 15:21:13,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,238,327,1,stimulus,Zone1,content_audio,1721.1699999971315,,,,,0,1,0,,,,,2,Trial,,1,s,sh,catalogue_sell_shell_010.mp3,catalogue,sell,shell,10,2,s-sh
985,1593631273875,01/07/2020 19:21:13,1593631273316,-4,01/07/2020 15:21:13,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,238,327,2,response,Zone3,response_keyboard_single,155.59499999671243,,,sh,1,0,1,0,,,,,2,Trial,,1,s,sh,catalogue_sell_shell_010.mp3,catalogue,sell,shell,10,2,s-sh
986,1593631274923,01/07/2020 19:21:14,1593631274312,-4,01/07/2020 15:21:14,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,238,327,3,Screen 1,fixation,fixation,999.0430000000633,,,,,0,1,0,,,,,2,Trial,,1,s,sh,catalogue_sell_shell_010.mp3,catalogue,sell,shell,10,2,s-sh
987,1593631276595,01/07/2020 19:21:16,1593631276041,-4,01/07/2020 15:21:16,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,329,328,1,stimulus,Zone1,content_audio,1711.069999997504,,,,,0,1,0,,,,,2,Trial,,1,s,sh,isolate_sort_short_003.mp3,isolate,sort,short,3,-2,s-sh
988,1593631277064,01/07/2020 19:21:17,1593631276502,-4,01/07/2020 15:21:16,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,329,328,2,response,Zone3,response_keyboard_single,449.26500000292435,,,sh,1,0,1,0,,,,,2,Trial,,1,s,sh,isolate_sort_short_003.mp3,isolate,sort,short,3,-2,s-sh
989,1593631278048,01/07/2020 19:21:18,1593631277491,-4,01/07/2020 15:21:17,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,329,328,3,Screen 1,fixation,fixation,999.0570000000298,,,,,0,1,0,,,,,2,Trial,,1,s,sh,isolate_sort_short_003.mp3,isolate,sort,short,3,-2,s-sh
990,1593631279832,01/07/2020 19:21:19,1593631279282,-4,01/07/2020 15:21:19,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,274,329,1,stimulus,Zone1,content_audio,1775.2650000038557,,,,,0,1,0,,,,,2,Trial,,1,s,sh,maniac_sign_shine_004.mp3,maniac,sign,shine,4,-2,s-sh
991,1593631280142,01/07/2020 19:21:20,1593631279590,-4,01/07/2020 15:21:19,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,274,329,2,response,Zone2,response_keyboard_single,292.0700000033248,,,s,1,0,1,0,,,,,2,Trial,,1,s,sh,maniac_sign_shine_004.mp3,maniac,sign,shine,4,-2,s-sh
992,1593631281145,01/07/2020 19:21:21,1593631280588,-4,01/07/2020 15:21:20,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,274,329,3,Screen 1,fixation,fixation,998.9850000001024,,,,,0,1,0,,,,,2,Trial,,1,s,sh,maniac_sign_shine_004.mp3,maniac,sign,shine,4,-2,s-sh
993,1593631282829,01/07/2020 19:21:22,1593631282263,-4,01/07/2020 15:21:22,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,256,330,1,stimulus,Zone1,content_audio,1657.0449999999255,,,,,0,1,0,,,,,2,Trial,,1,s,sh,pocketful_sell_shell_008.mp3,pocketful,sell,shell,8,0,s-sh
994,1593631283079,01/07/2020 19:21:23,1593631282532,-4,01/07/2020 15:21:22,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,256,330,2,response,Zone3,response_keyboard_single,251.83500000275671,,,sh,1,0,1,0,,,,,2,Trial,,1,s,sh,pocketful_sell_shell_008.mp3,pocketful,sell,shell,8,0,s-sh
995,1593631284082,01/07/2020 19:21:24,1593631283519,-4,01/07/2020 15:21:23,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,256,330,3,Screen 1,fixation,fixation,999.0190000000875,,,,,0,1,0,,,,,2,Trial,,1,s,sh,pocketful_sell_shell_008.mp3,pocketful,sell,shell,8,0,s-sh
996,1593631285723,01/07/2020 19:21:25,1593631285163,-4,01/07/2020 15:21:25,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,336,331,1,stimulus,Zone1,content_audio,1626.6750000067987,,,,,0,1,0,,,,,2,Trial,,1,s,sh,maniac_sort_short_005.mp3,maniac,sort,short,5,0,s-sh
997,1593631285910,01/07/2020 19:21:25,1593631285355,-4,01/07/2020 15:21:25,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,336,331,2,response,Zone3,response_keyboard_single,178.22500000335276,,,sh,1,0,1,0,,,,,2,Trial,,1,s,sh,maniac_sort_short_005.mp3,maniac,sort,short,5,0,s-sh
998,1593631286904,01/07/2020 19:21:26,1593631286349,-4,01/07/2020 15:21:26,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,336,331,3,Screen 1,fixation,fixation,999.1360000001732,,,,,0,1,0,,,,,2,Trial,,1,s,sh,maniac_sort_short_005.mp3,maniac,sort,short,5,0,s-sh
999,1593631288708,01/07/2020 19:21:28,1593631288142,-4,01/07/2020 15:21:28,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,242,332,1,stimulus,Zone1,content_audio,1774.2599999983795,,,,,0,1,0,,,,,2,Trial,,1,s,sh,isolate_sell_shell_009.mp3,isolate,sell,shell,9,1,s-sh
1000,1593631289130,01/07/2020 19:21:29,1593631288562,-4,01/07/2020 15:21:28,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,242,332,2,response,Zone3,response_keyboard_single,405.55000000307336,,,sh,1,0,1,0,,,,,2,Trial,,1,s,sh,isolate_sell_shell_009.mp3,isolate,sell,shell,9,1,s-sh
1001,1593631290099,01/07/2020 19:21:30,1593631289546,-4,01/07/2020 15:21:29,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,242,332,3,Screen 1,fixation,fixation,999.0339999999851,,,,,0,1,0,,,,,2,Trial,,1,s,sh,isolate_sell_shell_009.mp3,isolate,sell,shell,9,1,s-sh
1002,1593631291911,01/07/2020 19:21:31,1593631291362,-4,01/07/2020 15:21:31,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,222,333,1,stimulus,Zone1,content_audio,1795.140000001993,,,,,0,1,0,,,,,2,Trial,,1,s,sh,overboard_same_shame_007.mp3,overboard,same,shame,7,1,s-sh
1003,1593631292568,01/07/2020 19:21:32,1593631292014,-4,01/07/2020 15:21:32,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,222,333,2,response,Zone3,response_keyboard_single,639.4199999994598,,,sh,1,0,1,0,,,,,2,Trial,,1,s,sh,overboard_same_shame_007.mp3,overboard,same,shame,7,1,s-sh
1004,1593631293567,01/07/2020 19:21:33,1593631293010,-4,01/07/2020 15:21:33,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,222,333,3,Screen 1,fixation,fixation,999.222000000067,,,,,0,1,0,,,,,2,Trial,,1,s,sh,overboard_same_shame_007.mp3,overboard,same,shame,7,1,s-sh
